NP_001028329.1	XP_009298780.3	50.178	281	140	0	110	390	52	332	3.02e-87	271
NP_001028329.1	XP_009298780.3	48.805	293	149	1	98	390	13	304	6.14e-85	265
NP_001028329.1	XP_009298780.3	48.475	295	151	1	98	392	69	362	1.51e-82	259
NP_001028329.1	XP_009298780.3	49.091	275	140	0	116	390	2	276	7.48e-81	254
NP_001028329.1	XP_009298780.3	49.550	222	112	0	171	392	1	222	4.66e-66	216
NP_001028329.1	XP_009298780.3	45.139	144	79	0	105	248	271	414	9.20e-31	122
NP_001028329.1	XP_021331302.1	46.605	324	169	1	71	390	177	500	2.01e-88	280
NP_001028329.1	XP_021331302.1	48.464	293	150	1	98	390	41	332	4.01e-85	271
NP_001028329.1	XP_021331302.1	49.466	281	142	0	110	390	24	304	6.67e-84	268
NP_001028329.1	XP_021331302.1	48.464	293	150	1	98	390	237	528	1.17e-83	268
NP_001028329.1	XP_021331302.1	49.822	281	141	0	110	390	108	388	1.87e-83	267
NP_001028329.1	XP_021331302.1	48.123	293	151	1	98	390	293	584	4.79e-82	263
NP_001028329.1	XP_021331302.1	48.601	286	147	0	105	390	159	444	1.25e-81	262
NP_001028329.1	XP_021331302.1	47.440	293	153	1	98	390	125	416	1.91e-80	259
NP_001028329.1	XP_021331302.1	49.091	275	140	0	116	390	2	276	1.93e-78	254
NP_001028329.1	XP_021331302.1	49.645	282	139	2	98	379	321	599	3.96e-78	253
NP_001028329.1	XP_021331302.1	47.099	293	154	1	98	390	265	556	6.38e-78	253
NP_001028329.1	XP_021331302.1	51.818	220	106	0	171	390	1	220	4.78e-69	229
NP_001028329.1	XP_021331422.1	41.944	360	205	2	31	390	41	396	2.52e-88	275
NP_001028329.1	XP_021331422.1	48.754	281	144	0	110	390	32	312	4.84e-86	268
NP_001028329.1	XP_021331422.1	48.754	281	144	0	110	390	4	284	1.32e-84	265
NP_001028329.1	XP_021331422.1	47.038	287	152	0	104	390	138	424	5.01e-83	261
NP_001028329.1	XP_021331422.1	47.955	269	139	1	98	366	161	428	1.18e-77	247
NP_001028329.1	XP_021331422.1	48.438	256	132	0	135	390	1	256	1.21e-74	239
NP_001028329.1	XP_017211133.2	50.853	293	143	1	98	390	300	591	3.15e-88	281
NP_001028329.1	XP_017211133.2	51.601	281	136	0	110	390	199	479	7.66e-87	278
NP_001028329.1	XP_017211133.2	51.246	281	137	0	110	390	283	563	9.88e-87	278
NP_001028329.1	XP_017211133.2	50.890	281	138	0	110	390	115	395	2.38e-84	271
NP_001028329.1	XP_017211133.2	49.110	281	143	0	110	390	339	619	1.83e-83	269
NP_001028329.1	XP_017211133.2	45.370	324	173	1	71	390	212	535	3.71e-82	266
NP_001028329.1	XP_017211133.2	44.118	340	182	2	55	390	172	507	1.79e-81	264
NP_001028329.1	XP_017211133.2	46.233	292	156	1	99	390	357	647	4.91e-80	260
NP_001028329.1	XP_017211133.2	47.782	293	152	1	98	390	160	451	3.11e-78	255
NP_001028329.1	XP_017211133.2	46.909	275	146	0	116	390	65	339	2.22e-75	248
NP_001028329.1	XP_017211133.2	47.148	263	139	0	106	368	391	653	6.20e-75	246
NP_001028329.1	XP_017211133.2	47.547	265	138	1	129	392	49	313	8.44e-73	241
NP_001028329.1	XP_017211133.2	45.802	262	141	1	105	366	418	678	3.11e-71	237
NP_001028329.1	XP_017211133.2	45.228	241	130	2	98	338	440	678	6.57e-60	206
NP_001028329.1	XP_017211133.2	28.723	94	66	1	106	199	587	679	1.31e-05	48.5
NP_001028329.1	NP_001314932.1	51.751	257	124	0	110	366	88	344	5.54e-88	271
NP_001028329.1	NP_001314932.1	49.275	276	140	0	116	391	66	341	4.57e-87	268
NP_001028329.1	NP_001314932.1	49.793	241	120	1	98	338	105	344	6.54e-77	242
NP_001028329.1	NP_001314932.1	40.000	40	24	0	104	143	306	345	8.0	30.0
NP_001028329.1	XP_021331198.1	50.853	293	143	1	98	390	46	337	6.55e-88	289
NP_001028329.1	XP_021331198.1	52.313	281	134	0	110	390	505	785	1.81e-87	288
NP_001028329.1	XP_021331198.1	47.531	324	166	1	71	390	518	841	3.23e-86	284
NP_001028329.1	XP_021331198.1	51.246	281	137	0	110	390	29	309	4.94e-86	283
NP_001028329.1	XP_021331198.1	51.246	281	137	0	110	390	85	365	3.09e-85	281
NP_001028329.1	XP_021331198.1	51.049	286	140	0	105	390	444	729	9.98e-85	280
NP_001028329.1	XP_021331198.1	47.077	325	166	2	71	390	126	449	1.25e-83	277
NP_001028329.1	XP_021331198.1	51.418	282	136	1	98	379	606	886	1.86e-82	274
NP_001028329.1	XP_021331198.1	48.951	286	146	0	105	390	472	757	4.90e-82	273
NP_001028329.1	XP_021331198.1	45.794	321	145	2	98	390	186	505	7.79e-81	269
NP_001028329.1	XP_021331198.1	48.123	293	151	1	98	390	102	393	8.53e-81	269
NP_001028329.1	XP_021331198.1	44.602	352	163	4	71	390	602	953	1.71e-80	268
NP_001028329.1	XP_021331198.1	44.898	343	147	4	90	390	723	1065	5.36e-80	267
NP_001028329.1	XP_021331198.1	50.890	281	138	0	110	390	701	981	1.65e-79	266
NP_001028329.1	XP_021331198.1	49.281	278	141	0	113	390	4	281	3.61e-79	265
NP_001028329.1	XP_021331198.1	41.867	375	181	5	49	390	163	533	5.22e-79	264
NP_001028329.1	XP_021331198.1	44.092	347	185	3	49	390	331	673	3.83e-78	262
NP_001028329.1	XP_021331198.1	48.772	285	146	0	106	390	809	1093	1.17e-77	260
NP_001028329.1	XP_021331198.1	47.440	293	153	1	98	390	326	617	3.54e-76	256
NP_001028329.1	XP_021331198.1	49.643	280	139	2	98	377	830	1107	2.21e-75	254
NP_001028329.1	XP_021331198.1	47.099	293	154	1	98	390	298	589	3.36e-75	254
NP_001028329.1	XP_021331163.1	51.957	281	135	0	110	390	535	815	6.60e-88	288
NP_001028329.1	XP_021331163.1	49.129	287	146	0	106	392	671	957	8.98e-85	279
NP_001028329.1	XP_021331163.1	50.178	281	140	0	110	390	563	843	1.50e-83	276
NP_001028329.1	XP_021331163.1	42.776	353	193	3	43	390	103	451	3.54e-83	275
NP_001028329.1	XP_021331163.1	44.767	344	174	4	55	390	424	759	9.50e-83	273
NP_001028329.1	XP_021331163.1	47.552	286	150	0	105	390	26	311	2.17e-82	273
NP_001028329.1	XP_021331163.1	47.440	293	153	1	98	390	76	367	3.23e-82	272
NP_001028329.1	XP_021331163.1	48.136	295	148	2	98	392	636	925	1.05e-81	271
NP_001028329.1	XP_021331163.1	48.464	293	150	1	98	390	580	871	3.59e-81	269
NP_001028329.1	XP_021331163.1	42.693	349	199	1	43	390	551	899	3.63e-81	269
NP_001028329.1	XP_021331163.1	44.136	324	177	1	71	390	100	423	4.15e-80	266
NP_001028329.1	XP_021331163.1	46.462	325	168	2	71	390	380	703	6.82e-80	266
NP_001028329.1	XP_021331163.1	48.136	295	148	3	98	392	272	561	1.22e-79	265
NP_001028329.1	XP_021331163.1	47.687	281	147	0	110	390	3	283	4.06e-79	264
NP_001028329.1	XP_021331163.1	44.923	325	173	2	71	390	184	507	1.10e-78	263
NP_001028329.1	XP_021331163.1	44.923	325	173	2	71	390	324	647	1.28e-78	262
NP_001028329.1	XP_021331163.1	46.358	302	156	2	71	367	660	960	3.74e-77	258
NP_001028329.1	XP_021331163.1	41.329	346	202	1	46	390	190	535	6.25e-77	258
NP_001028329.1	XP_021331163.1	41.399	343	200	1	49	390	445	787	9.36e-77	257
NP_001028329.1	XP_021331163.1	46.591	264	140	1	110	373	759	1021	2.13e-71	242
NP_001028329.1	XP_021331163.1	51.770	226	109	0	165	390	2	227	5.04e-71	241
NP_001028329.1	XP_021331163.1	43.460	237	107	1	105	314	782	1018	1.97e-52	189
NP_001028329.1	XP_021331163.1	46.032	189	100	2	98	286	832	1018	2.32e-43	162
NP_001028329.1	XP_021330825.1	49.466	281	142	0	110	390	284	564	7.74e-88	278
NP_001028329.1	XP_021330825.1	42.553	329	187	2	62	390	210	536	8.70e-85	270
NP_001028329.1	XP_021330825.1	48.754	281	144	0	110	390	312	592	1.89e-84	270
NP_001028329.1	XP_021330825.1	48.669	263	135	0	104	366	334	596	1.04e-79	257
NP_001028329.1	XP_021330825.1	53.333	195	91	0	164	358	2	196	1.02e-61	209
NP_001028329.1	XP_021330825.1	38.154	325	163	2	99	390	105	424	2.12e-60	206
NP_001028329.1	XP_021330825.1	39.355	310	158	4	110	390	4	312	4.71e-56	194
NP_001028329.1	XP_021330825.1	50.769	195	96	0	192	386	2	196	4.86e-56	194
NP_001028329.1	XP_021330825.1	48.731	197	101	0	135	331	1	197	9.77e-54	188
NP_001028329.1	XP_021330825.1	50.292	171	85	0	220	390	2	172	2.21e-46	168
NP_001028329.1	XP_021330825.1	50.345	145	72	0	248	392	2	146	9.58e-38	144
NP_001028329.1	XP_021331323.1	49.097	277	141	0	110	386	7	283	7.88e-88	269
NP_001028329.1	XP_021331323.1	50.996	251	123	0	140	390	9	259	9.39e-81	251
NP_001028329.1	XP_021331323.1	50.216	231	115	0	160	390	1	231	1.56e-72	229
NP_001028329.1	XP_021331323.1	39.474	114	69	0	105	218	170	283	3.12e-18	85.5
NP_001028329.1	NP_001120944.1	49.147	293	148	1	98	390	67	358	8.21e-88	272
NP_001028329.1	NP_001120944.1	49.123	285	145	0	106	390	102	386	4.90e-86	267
NP_001028329.1	NP_001120944.1	48.364	275	142	0	116	390	56	330	4.92e-83	259
NP_001028329.1	NP_001120944.1	50.588	255	126	0	110	364	134	388	6.69e-81	254
NP_001028329.1	NP_001120944.1	50.617	243	119	1	98	340	151	392	2.96e-73	234
NP_001028329.1	XP_017211125.2	47.887	284	148	0	105	388	19	302	9.84e-88	269
NP_001028329.1	XP_017211125.2	48.000	275	143	0	116	390	2	276	1.08e-82	256
NP_001028329.1	XP_017211125.2	50.455	220	109	0	171	390	1	220	1.40e-69	223
NP_001028329.1	XP_021331370.1	48.746	279	143	0	110	388	1	279	1.05e-87	268
NP_001028329.1	XP_021331370.1	48.684	228	117	0	105	332	52	279	1.49e-71	227
NP_001028329.1	XP_021331104.1	51.748	286	138	0	105	390	899	1184	1.27e-87	290
NP_001028329.1	XP_021331104.1	48.000	325	163	2	71	390	833	1156	8.01e-86	285
NP_001028329.1	XP_021331104.1	50.890	281	138	0	110	390	1044	1324	2.12e-85	284
NP_001028329.1	XP_021331104.1	50.534	281	139	0	110	390	988	1268	2.95e-85	283
NP_001028329.1	XP_021331104.1	51.246	281	137	0	110	390	932	1212	3.13e-84	281
NP_001028329.1	XP_021331104.1	44.940	336	185	0	55	390	737	1072	4.58e-84	280
NP_001028329.1	XP_021331104.1	51.246	281	137	0	110	390	960	1240	7.47e-84	280
NP_001028329.1	XP_021331104.1	49.470	283	143	0	110	392	1100	1382	7.43e-83	277
NP_001028329.1	XP_021331104.1	43.646	362	175	7	37	392	1	339	1.19e-80	270
NP_001028329.1	XP_021331104.1	50.178	281	140	0	110	390	820	1100	6.43e-80	268
NP_001028329.1	XP_021331104.1	50.973	257	126	0	110	366	1128	1384	1.50e-78	265
NP_001028329.1	XP_021331104.1	46.154	312	137	2	110	390	341	652	2.33e-77	261
NP_001028329.1	XP_021331104.1	46.575	292	154	1	99	390	727	1016	1.62e-74	253
NP_001028329.1	XP_021331104.1	42.857	350	191	4	46	390	615	960	2.20e-74	253
NP_001028329.1	XP_021331104.1	48.043	281	146	0	110	390	708	988	2.70e-74	252
NP_001028329.1	XP_021331104.1	47.279	294	153	2	98	390	301	593	5.30e-74	251
NP_001028329.1	XP_021331104.1	44.620	316	144	2	106	390	533	848	1.65e-71	244
NP_001028329.1	XP_021331104.1	46.441	295	156	1	98	390	582	876	1.68e-71	244
NP_001028329.1	XP_021331104.1	49.721	179	90	0	104	282	1206	1384	3.38e-45	168
NP_001028329.1	XP_021331104.1	44.882	127	70	0	105	231	1263	1389	2.96e-24	106
NP_001028329.1	XP_021331254.1	48.805	293	149	1	98	390	122	413	1.30e-87	272
NP_001028329.1	XP_021331254.1	47.687	281	147	0	110	390	105	385	5.91e-85	265
NP_001028329.1	XP_021331254.1	50.000	258	129	0	110	367	161	418	4.93e-84	263
NP_001028329.1	XP_021331254.1	47.099	293	154	1	98	390	66	357	8.63e-84	263
NP_001028329.1	XP_021331254.1	47.331	281	148	0	110	390	21	301	6.81e-83	260
NP_001028329.1	XP_021331254.1	46.316	285	153	0	106	390	45	329	9.20e-82	257
NP_001028329.1	XP_021331254.1	47.985	273	142	0	118	390	1	273	9.81e-82	257
NP_001028329.1	XP_021331254.1	47.755	245	127	1	98	342	178	421	9.53e-71	229
NP_001028329.1	XP_021330830.1	50.909	275	135	0	116	390	25	299	1.31e-87	268
NP_001028329.1	XP_021330830.1	50.385	260	129	0	106	365	43	302	5.30e-84	259
NP_001028329.1	XP_021330830.1	49.756	205	103	0	105	309	98	302	1.04e-60	199
NP_001028329.1	XP_021330830.1	34.343	99	36	2	99	197	233	302	5.55e-07	52.0
NP_001028329.1	XP_021331048.1	49.301	286	145	0	105	390	54	339	1.45e-87	277
NP_001028329.1	XP_021331048.1	48.123	293	151	1	98	390	104	395	1.51e-86	274
NP_001028329.1	XP_021331048.1	44.136	324	177	1	71	390	100	423	4.65e-85	270
NP_001028329.1	XP_021331048.1	48.123	293	151	1	98	390	272	563	9.70e-85	270
NP_001028329.1	XP_021331048.1	48.070	285	148	0	106	390	251	535	9.91e-85	270
NP_001028329.1	XP_021331048.1	47.782	293	152	1	98	390	76	367	6.28e-84	267
NP_001028329.1	XP_021331048.1	48.929	280	143	0	111	390	4	283	4.42e-83	265
NP_001028329.1	XP_021331048.1	47.687	281	147	0	110	390	227	507	5.18e-83	265
NP_001028329.1	XP_021331048.1	48.805	293	149	1	98	390	20	311	5.70e-83	265
NP_001028329.1	XP_021331048.1	49.612	258	130	0	110	367	311	568	1.50e-82	264
NP_001028329.1	XP_021331048.1	47.687	281	147	0	110	390	171	451	1.29e-80	259
NP_001028329.1	XP_021331048.1	52.655	226	107	0	165	390	2	227	6.83e-73	238
NP_001028329.1	XP_021331048.1	48.163	245	126	1	98	342	328	571	6.72e-71	233
NP_001028329.1	XP_021331029.1	51.562	256	124	0	110	365	108	363	1.52e-87	270
NP_001028329.1	XP_021331029.1	48.399	281	145	0	110	390	80	360	2.46e-84	262
NP_001028329.1	XP_021331029.1	48.364	275	142	0	116	390	58	332	4.44e-79	248
NP_001028329.1	XP_021331413.1	52.313	281	134	0	110	390	291	571	1.55e-87	285
NP_001028329.1	XP_021331413.1	47.840	324	165	1	71	390	136	459	1.54e-86	282
NP_001028329.1	XP_021331413.1	50.871	287	141	0	104	390	341	627	3.16e-86	281
NP_001028329.1	XP_021331413.1	46.628	341	172	3	55	390	152	487	4.88e-86	280
NP_001028329.1	XP_021331413.1	51.246	281	137	0	110	390	375	655	6.12e-85	278
NP_001028329.1	XP_021331413.1	51.049	286	140	0	105	390	62	347	1.32e-84	276
NP_001028329.1	XP_021331413.1	51.601	281	136	0	110	390	319	599	2.03e-84	276
NP_001028329.1	XP_021331413.1	49.829	293	146	1	98	390	112	403	2.72e-84	276
NP_001028329.1	XP_021331413.1	51.601	281	136	0	110	390	403	683	6.15e-84	275
NP_001028329.1	XP_021331413.1	47.531	324	166	1	71	390	528	851	7.73e-84	275
NP_001028329.1	XP_021331413.1	49.477	287	145	0	104	390	89	375	4.48e-83	273
NP_001028329.1	XP_021331413.1	49.110	281	143	0	110	390	39	319	1.16e-81	269
NP_001028329.1	XP_021331413.1	50.534	281	139	0	110	390	11	291	1.25e-81	269
NP_001028329.1	XP_021331413.1	48.288	292	150	1	99	390	617	907	4.17e-81	267
NP_001028329.1	XP_021331413.1	49.825	285	143	0	106	390	427	711	4.62e-81	267
NP_001028329.1	XP_021331413.1	50.000	286	143	0	105	390	510	795	5.07e-81	267
NP_001028329.1	XP_021331413.1	44.000	350	187	3	46	390	170	515	7.34e-81	266
NP_001028329.1	XP_021331413.1	49.466	281	142	0	110	390	599	879	7.58e-81	266
NP_001028329.1	XP_021331413.1	50.171	293	145	1	98	390	448	739	1.22e-80	266
NP_001028329.1	XP_021331413.1	50.178	281	140	0	110	390	487	767	4.79e-80	265
NP_001028329.1	XP_021331413.1	49.231	260	132	0	131	390	4	263	1.71e-73	247
NP_001028329.1	XP_021331413.1	50.649	231	114	0	105	335	678	908	5.15e-68	232
NP_001028329.1	XP_021331413.1	33.333	102	62	2	71	167	808	908	2.62e-04	44.7
NP_001028329.1	XP_021331033.1	50.000	292	146	0	99	390	164	455	1.65e-87	282
NP_001028329.1	XP_021331033.1	50.699	286	141	0	105	390	198	483	5.07e-86	278
NP_001028329.1	XP_021331033.1	49.828	291	145	1	98	388	220	509	7.25e-86	277
NP_001028329.1	XP_021331033.1	50.347	288	141	1	105	390	56	343	9.13e-86	277
NP_001028329.1	XP_021331033.1	50.000	294	144	2	99	390	135	427	3.54e-85	276
NP_001028329.1	XP_021331033.1	45.981	311	138	2	110	390	5	315	1.60e-80	263
NP_001028329.1	XP_021331033.1	44.969	318	145	2	105	392	422	739	3.08e-78	257
NP_001028329.1	XP_021331033.1	47.350	283	147	1	110	390	483	765	2.42e-77	255
NP_001028329.1	XP_021331033.1	52.814	231	107	1	162	390	1	231	2.23e-69	233
NP_001028329.1	XP_021331033.1	48.980	245	124	1	98	342	530	773	9.96e-69	232
NP_001028329.1	XP_021331067.1	51.562	256	124	0	110	365	120	375	1.89e-87	270
NP_001028329.1	XP_021331067.1	48.399	281	145	0	110	390	92	372	6.29e-85	264
NP_001028329.1	XP_021331067.1	48.000	275	143	0	116	390	70	344	3.54e-78	246
NP_001028329.1	XP_021330855.1	48.805	293	149	1	98	390	55	346	2.30e-87	272
NP_001028329.1	XP_021330855.1	47.987	298	151	1	97	390	21	318	1.37e-86	270
NP_001028329.1	XP_021330855.1	47.902	286	149	0	105	390	89	374	9.24e-85	265
NP_001028329.1	XP_021330855.1	46.102	295	158	1	98	392	111	404	1.46e-82	260
NP_001028329.1	XP_021330855.1	47.482	278	146	0	113	390	13	290	2.15e-81	257
NP_001028329.1	XP_021330855.1	46.263	281	151	0	110	390	150	430	2.53e-77	246
NP_001028329.1	XP_021330855.1	48.062	258	134	0	110	367	178	435	1.05e-75	242
NP_001028329.1	XP_021330855.1	36.634	101	63	1	98	198	335	434	3.43e-10	62.8
NP_001028329.1	XP_017211286.1	50.909	275	135	0	116	390	66	340	2.43e-87	270
NP_001028329.1	XP_017211286.1	51.163	258	126	0	110	367	88	345	3.19e-86	266
NP_001028329.1	XP_017211286.1	48.309	207	107	0	105	311	139	345	8.97e-57	191
NP_001028329.1	XP_021331165.1	49.123	285	145	0	106	390	112	396	2.47e-87	283
NP_001028329.1	XP_021331165.1	51.418	282	137	0	110	391	144	425	9.83e-86	278
NP_001028329.1	XP_021331165.1	51.636	275	133	0	109	383	171	445	1.09e-84	276
NP_001028329.1	XP_021331165.1	45.342	322	147	3	98	391	189	509	6.76e-82	268
NP_001028329.1	XP_021331165.1	48.754	281	144	0	110	390	32	312	3.95e-80	264
NP_001028329.1	XP_021331165.1	48.936	282	143	1	110	390	508	789	5.92e-78	258
NP_001028329.1	XP_021331165.1	42.604	338	137	2	110	390	228	565	7.75e-77	255
NP_001028329.1	XP_021331165.1	47.203	286	151	0	105	390	560	845	6.43e-76	252
NP_001028329.1	XP_021331165.1	47.331	281	148	0	110	390	537	817	2.51e-74	248
NP_001028329.1	XP_021331165.1	46.263	281	151	0	110	390	4	284	7.64e-74	247
NP_001028329.1	XP_021331165.1	42.941	340	182	5	31	366	518	849	8.29e-74	247
NP_001028329.1	XP_021331165.1	45.490	255	111	1	164	390	2	256	4.47e-63	218
NP_001028329.1	XP_021331342.1	49.488	293	147	1	98	390	21	312	2.76e-87	274
NP_001028329.1	XP_021331342.1	49.822	281	141	0	110	390	60	340	1.22e-86	272
NP_001028329.1	XP_021331342.1	49.110	281	143	0	110	390	4	284	4.68e-85	268
NP_001028329.1	XP_021331342.1	49.822	281	141	0	110	390	144	424	5.28e-84	265
NP_001028329.1	XP_021331342.1	48.805	293	149	1	98	390	77	368	1.09e-83	264
NP_001028329.1	XP_021331342.1	44.444	324	176	1	71	390	73	396	7.46e-81	257
NP_001028329.1	XP_021331342.1	48.299	294	150	2	98	390	189	481	1.76e-80	256
NP_001028329.1	XP_021331342.1	48.754	281	144	0	110	390	172	452	2.40e-80	256
NP_001028329.1	XP_021331342.1	52.655	226	107	0	165	390	3	228	1.20e-72	236
NP_001028329.1	XP_021331342.1	53.266	199	93	0	194	392	4	202	4.31e-62	208
NP_001028329.1	XP_021331415.1	49.153	295	149	1	98	392	25	318	4.64e-87	281
NP_001028329.1	XP_021331415.1	50.177	283	141	0	110	392	120	402	6.49e-85	275
NP_001028329.1	XP_021331415.1	49.306	288	146	0	105	392	3	290	6.24e-84	273
NP_001028329.1	XP_021331415.1	47.782	293	152	1	98	390	81	372	1.46e-80	264
NP_001028329.1	XP_021331415.1	51.538	260	126	0	131	390	1	260	3.37e-80	263
NP_001028329.1	XP_021331415.1	48.432	287	148	0	105	391	143	429	3.30e-79	260
NP_001028329.1	XP_021331415.1	45.794	321	145	2	98	390	165	484	3.48e-79	260
NP_001028329.1	XP_021331415.1	47.917	288	150	0	105	392	59	346	3.71e-79	260
NP_001028329.1	XP_021331415.1	44.785	326	176	1	71	392	301	626	6.11e-78	257
NP_001028329.1	XP_021331415.1	43.529	340	184	2	55	390	261	596	7.68e-76	251
NP_001028329.1	XP_021331415.1	46.416	293	156	1	98	390	221	512	2.28e-75	250
NP_001028329.1	XP_021331415.1	48.399	281	145	0	110	390	372	652	7.59e-74	246
NP_001028329.1	XP_021331415.1	46.416	293	156	1	98	390	249	540	1.11e-73	245
NP_001028329.1	XP_021331415.1	48.123	293	151	1	98	390	417	708	2.95e-73	244
NP_001028329.1	XP_021331415.1	45.513	312	150	3	98	390	473	783	6.61e-73	243
NP_001028329.1	XP_021331415.1	45.848	277	131	1	110	367	512	788	2.12e-66	226
NP_001028329.1	XP_021331415.1	44.500	200	88	2	105	283	591	788	5.49e-41	155
NP_001028329.1	XP_021331415.1	30.769	78	26	1	94	171	739	788	8.3	30.0
NP_001028329.1	XP_021331332.1	52.669	281	133	0	110	390	200	480	4.70e-87	288
NP_001028329.1	XP_021331332.1	51.246	281	137	0	110	390	256	536	5.10e-84	279
NP_001028329.1	XP_021331332.1	45.988	324	171	1	71	390	269	592	1.17e-82	276
NP_001028329.1	XP_021331332.1	45.245	347	181	3	49	390	82	424	5.68e-82	274
NP_001028329.1	XP_021331332.1	49.110	281	143	0	110	390	172	452	3.84e-80	268
NP_001028329.1	XP_021331332.1	47.099	293	154	1	98	390	749	1040	8.20e-79	265
NP_001028329.1	XP_021331332.1	46.786	280	149	0	111	390	621	900	2.24e-78	263
NP_001028329.1	XP_021331332.1	47.440	293	153	1	98	390	553	844	1.33e-77	261
NP_001028329.1	XP_021331332.1	48.252	286	148	0	105	390	391	676	2.96e-77	260
NP_001028329.1	XP_021331332.1	41.011	356	201	3	39	390	522	872	3.13e-77	260
NP_001028329.1	XP_021331332.1	48.123	293	151	1	98	390	413	704	5.02e-77	259
NP_001028329.1	XP_021331332.1	47.687	281	147	0	110	390	4	284	5.27e-77	259
NP_001028329.1	XP_021331332.1	45.031	322	173	1	71	388	297	618	9.68e-77	259
NP_001028329.1	XP_021331332.1	41.667	336	196	0	55	390	677	1012	2.45e-76	258
NP_001028329.1	XP_021331332.1	45.625	320	146	3	98	390	861	1179	3.67e-76	257
NP_001028329.1	XP_021331332.1	48.399	281	145	0	110	390	32	312	5.22e-76	257
NP_001028329.1	XP_021331332.1	48.763	283	144	1	98	380	833	1114	5.92e-76	257
NP_001028329.1	XP_021331332.1	47.687	281	147	0	110	390	60	340	2.05e-75	255
NP_001028329.1	XP_021331332.1	46.075	293	157	1	98	390	805	1096	2.13e-75	255
NP_001028329.1	XP_021331332.1	45.141	319	147	2	99	390	946	1263	4.66e-75	254
NP_001028329.1	XP_021331332.1	45.105	286	157	0	105	390	643	928	8.71e-75	253
NP_001028329.1	XP_021331332.1	47.099	293	154	1	98	390	441	732	1.03e-73	250
NP_001028329.1	XP_021331332.1	47.331	281	148	0	110	390	480	760	1.64e-73	250
NP_001028329.1	XP_021331332.1	44.406	286	159	0	105	390	671	956	1.75e-72	247
NP_001028329.1	XP_021331332.1	46.263	281	151	0	110	390	508	788	3.08e-71	243
NP_001028329.1	XP_021331332.1	44.483	290	134	1	105	367	979	1268	5.29e-70	240
NP_001028329.1	XP_021331332.1	50.209	239	118	1	105	343	1035	1272	4.32e-67	231
NP_001028329.1	XP_021331332.1	49.339	227	115	0	164	390	2	228	5.02e-63	220
NP_001028329.1	XP_021331332.1	49.133	173	88	0	220	392	2	174	1.05e-46	172
NP_001028329.1	XP_021331332.1	44.872	156	86	0	104	259	1117	1272	4.49e-33	132
NP_001028329.1	XP_017210610.1	48.805	293	149	1	98	390	46	337	5.65e-87	268
NP_001028329.1	XP_017210610.1	48.201	278	144	0	113	390	32	309	5.71e-84	260
NP_001028329.1	XP_017210610.1	47.407	270	138	1	105	374	80	345	2.17e-79	249
NP_001028329.1	XP_021331368.1	50.746	268	132	0	123	390	1	268	5.85e-87	270
NP_001028329.1	XP_021331368.1	48.399	281	145	0	110	390	44	324	7.92e-87	270
NP_001028329.1	XP_021331368.1	48.399	281	145	0	110	390	16	296	1.74e-86	269
NP_001028329.1	XP_021331368.1	48.043	281	146	0	110	390	72	352	3.67e-85	266
NP_001028329.1	XP_021331368.1	46.853	286	152	0	105	390	123	408	7.59e-82	257
NP_001028329.1	XP_021331368.1	45.486	288	157	0	105	392	95	382	2.62e-81	256
NP_001028329.1	XP_021331368.1	43.038	316	162	3	56	367	112	413	2.21e-78	248
NP_001028329.1	XP_021331368.1	49.505	101	51	0	291	391	1	101	7.82e-22	97.4
NP_001028329.1	XP_017210844.2	50.519	289	142	1	105	392	126	414	6.46e-87	271
